synth_student_code,programme,year_of_study,gpa,attendance_rate,credits_attempted,credits_completed,age
SYNTH-STU-0001,Business Administration,1,3.57,0.73,30,26,18
SYNTH-STU-0002,Psychology,2,3.18,0.73,60,49,20
SYNTH-STU-0003,Psychology,1,3.44,0.91,30,30,19
SYNTH-STU-0004,Data Science,1,3.42,0.85,30,21,21
SYNTH-STU-0005,Data Science,2,2.08,0.66,60,39,19
SYNTH-STU-0006,Mechanical Engineering,2,2.81,0.79,60,46,21
SYNTH-STU-0007,Computer Science,2,2.07,0.45,60,44,22
SYNTH-STU-0008,Economics,3,2.38,0.5,90,81,23
SYNTH-STU-0009,Nursing,2,1.63,0.68,60,28,21
SYNTH-STU-0010,Biology,4,4.0,0.81,120,93,21
SYNTH-STU-0011,Biology,4,2.15,0.65,120,84,24
SYNTH-STU-0012,Business Administration,2,1.4,0.52,60,29,22
SYNTH-STU-0013,Data Science,3,2.12,0.61,90,61,21
SYNTH-STU-0014,Nursing,3,2.0,0.59,90,44,21
SYNTH-STU-0015,Data Science,4,1.87,0.63,120,92,22
SYNTH-STU-0016,Business Administration,4,2.63,0.65,120,94,24
SYNTH-STU-0017,Mechanical Engineering,1,2.22,0.69,30,27,19
SYNTH-STU-0018,Business Administration,4,1.99,0.46,120,90,24
SYNTH-STU-0019,Business Administration,1,3.43,0.87,30,28,21
SYNTH-STU-0020,Nursing,4,2.07,0.74,120,64,21
SYNTH-STU-0021,Economics,4,4.0,0.84,120,109,24
SYNTH-STU-0022,Economics,2,2.94,0.65,60,41,20
SYNTH-STU-0023,Business Administration,2,2.66,0.77,60,41,19
SYNTH-STU-0024,Business Administration,4,3.75,0.78,120,111,23
SYNTH-STU-0025,Mechanical Engineering,1,3.35,0.87,30,26,21
SYNTH-STU-0026,Computer Science,3,2.09,0.76,90,59,22
SYNTH-STU-0027,Psychology,3,1.53,0.48,90,64,20
SYNTH-STU-0028,Nursing,4,4.0,0.92,120,112,23
SYNTH-STU-0029,Data Science,3,3.95,0.92,90,85,21
SYNTH-STU-0030,Mechanical Engineering,2,1.43,0.7,60,28,22
SYNTH-STU-0031,Nursing,2,1.96,0.31,60,40,19
SYNTH-STU-0032,Mechanical Engineering,4,2.15,0.48,120,62,21
SYNTH-STU-0033,Computer Science,3,3.32,0.91,90,83,21
SYNTH-STU-0034,Computer Science,2,2.03,0.79,60,42,22
SYNTH-STU-0035,Business Administration,1,1.98,0.77,30,21,20
SYNTH-STU-0036,Mechanical Engineering,4,4.0,0.74,120,108,22
SYNTH-STU-0037,Biology,3,2.5,0.46,90,60,23
SYNTH-STU-0038,Nursing,3,3.8,0.71,90,89,23
SYNTH-STU-0039,Nursing,3,1.9,0.68,90,67,23
SYNTH-STU-0040,Mechanical Engineering,1,3.46,0.77,30,20,20
SYNTH-STU-0041,Biology,2,2.15,0.61,60,36,20
SYNTH-STU-0042,Biology,4,3.59,0.92,120,105,24
SYNTH-STU-0043,Data Science,2,3.45,0.79,60,55,20
SYNTH-STU-0044,Economics,4,3.65,0.83,120,120,24
SYNTH-STU-0045,Nursing,2,3.21,0.75,60,53,21
SYNTH-STU-0046,Computer Science,2,2.99,0.77,60,41,19
SYNTH-STU-0047,Mechanical Engineering,4,1.97,0.48,120,73,24
SYNTH-STU-0048,Economics,4,2.06,0.75,120,71,22
SYNTH-STU-0049,Data Science,2,3.22,0.87,60,46,19
SYNTH-STU-0050,Data Science,4,3.84,1.0,120,107,23
SYNTH-STU-0051,Business Administration,2,2.83,0.76,60,49,19
SYNTH-STU-0052,Nursing,2,3.68,0.86,60,50,22
SYNTH-STU-0053,Mechanical Engineering,3,2.08,0.93,90,74,20
SYNTH-STU-0054,Biology,1,4.0,0.93,30,25,20
SYNTH-STU-0055,Nursing,3,2.98,0.81,90,51,20
SYNTH-STU-0056,Biology,4,2.84,0.71,120,101,22
SYNTH-STU-0057,Computer Science,3,3.8,1.0,90,76,22
SYNTH-STU-0058,Psychology,4,1.65,0.71,120,66,23
SYNTH-STU-0059,Business Administration,1,1.81,0.43,30,15,19
SYNTH-STU-0060,Data Science,3,2.42,0.55,90,62,21
SYNTH-STU-0061,Mechanical Engineering,3,3.46,0.89,90,75,23
SYNTH-STU-0062,Mechanical Engineering,4,2.8,0.84,120,103,23
SYNTH-STU-0063,Computer Science,3,3.94,0.78,90,78,21
SYNTH-STU-0064,Nursing,3,3.35,0.71,90,73,23
SYNTH-STU-0065,Economics,2,1.5,0.49,60,41,21
SYNTH-STU-0066,Mechanical Engineering,3,1.93,0.72,90,62,23
SYNTH-STU-0067,Economics,3,2.17,0.72,90,60,20
SYNTH-STU-0068,Business Administration,1,2.27,0.93,30,21,19
SYNTH-STU-0069,Psychology,1,2.26,0.76,30,22,19
SYNTH-STU-0070,Computer Science,4,3.42,1.0,120,92,24
SYNTH-STU-0071,Biology,3,2.44,0.88,90,84,20
SYNTH-STU-0072,Computer Science,3,3.15,0.74,90,90,22
SYNTH-STU-0073,Data Science,4,2.18,0.55,120,81,21
SYNTH-STU-0074,Mechanical Engineering,4,3.04,0.99,120,118,24
SYNTH-STU-0075,Economics,2,3.9,0.79,60,60,21
SYNTH-STU-0076,Nursing,3,3.18,0.76,90,73,22
SYNTH-STU-0077,Economics,1,3.37,0.85,30,25,20
SYNTH-STU-0078,Mechanical Engineering,2,1.98,0.62,60,48,22
SYNTH-STU-0079,Nursing,2,3.17,0.63,60,45,22
SYNTH-STU-0080,Economics,4,2.71,0.68,120,81,21
SYNTH-STU-0081,Data Science,1,3.57,0.79,30,24,19
SYNTH-STU-0082,Psychology,4,2.41,0.7,120,90,23
SYNTH-STU-0083,Computer Science,2,1.88,0.74,60,46,19
SYNTH-STU-0084,Business Administration,3,2.45,0.7,90,62,22
SYNTH-STU-0085,Psychology,4,2.59,0.84,120,111,22
SYNTH-STU-0086,Psychology,2,2.27,0.61,60,47,19
SYNTH-STU-0087,Computer Science,2,3.63,0.78,60,47,22
SYNTH-STU-0088,Business Administration,4,1.99,0.56,120,74,23
SYNTH-STU-0089,Psychology,1,2.86,0.47,30,21,20
SYNTH-STU-0090,Mechanical Engineering,2,3.27,0.71,60,48,21
SYNTH-STU-0091,Data Science,4,1.85,0.79,120,85,23
SYNTH-STU-0092,Psychology,1,2.94,0.6,30,20,19
SYNTH-STU-0093,Biology,4,3.09,0.81,120,96,21
SYNTH-STU-0094,Mechanical Engineering,2,3.14,0.7,60,56,22
SYNTH-STU-0095,Economics,4,1.75,0.68,120,83,24
SYNTH-STU-0096,Mechanical Engineering,1,4.0,0.92,30,29,19
SYNTH-STU-0097,Nursing,1,3.4,0.66,30,24,19
SYNTH-STU-0098,Computer Science,3,3.81,0.75,90,57,21
SYNTH-STU-0099,Mechanical Engineering,2,1.19,0.6,60,36,21
SYNTH-STU-0100,Economics,1,3.52,0.72,30,29,20
SYNTH-STU-0101,Biology,4,1.94,0.48,120,73,21
SYNTH-STU-0102,Mechanical Engineering,1,2.76,0.79,30,27,18
SYNTH-STU-0103,Business Administration,4,3.93,0.78,120,98,23
SYNTH-STU-0104,Data Science,1,1.79,0.42,30,17,21
SYNTH-STU-0105,Mechanical Engineering,1,1.99,0.31,30,19,21
SYNTH-STU-0106,Computer Science,2,1.78,0.67,60,29,22
SYNTH-STU-0107,Nursing,3,3.3,0.69,90,58,20
SYNTH-STU-0108,Business Administration,1,3.07,0.68,30,29,18
SYNTH-STU-0109,Business Administration,1,1.76,0.47,30,18,19
SYNTH-STU-0110,Computer Science,3,2.1,0.56,90,66,23
SYNTH-STU-0111,Biology,1,3.08,0.8,30,25,19
SYNTH-STU-0112,Business Administration,2,1.65,0.54,60,33,21
SYNTH-STU-0113,Data Science,4,2.75,0.84,120,120,21
SYNTH-STU-0114,Nursing,2,3.78,0.66,60,60,21
SYNTH-STU-0115,Economics,2,1.91,0.54,60,42,19
SYNTH-STU-0116,Business Administration,3,1.78,0.63,90,66,22
SYNTH-STU-0117,Computer Science,3,1.73,0.51,90,50,23
SYNTH-STU-0118,Nursing,4,3.35,0.71,120,117,22
SYNTH-STU-0119,Computer Science,1,2.44,0.98,30,20,19
SYNTH-STU-0120,Nursing,3,3.11,0.89,90,50,20
SYNTH-STU-0121,Psychology,3,2.96,0.67,90,56,20
SYNTH-STU-0122,Biology,4,2.18,0.66,120,79,23
SYNTH-STU-0123,Business Administration,3,2.73,0.78,90,75,20
SYNTH-STU-0124,Economics,1,3.5,0.65,30,21,20
SYNTH-STU-0125,Mechanical Engineering,1,2.22,0.71,30,26,21
SYNTH-STU-0126,Nursing,3,2.72,0.96,90,68,23
SYNTH-STU-0127,Psychology,3,3.32,0.56,90,68,20
SYNTH-STU-0128,Business Administration,4,4.0,0.78,120,114,22
SYNTH-STU-0129,Nursing,3,1.67,0.46,90,52,21
SYNTH-STU-0130,Biology,4,4.0,1.0,120,120,24
SYNTH-STU-0131,Computer Science,1,2.65,0.69,30,25,20
SYNTH-STU-0132,Computer Science,2,2.65,0.67,60,48,20
SYNTH-STU-0133,Business Administration,4,1.87,0.62,120,81,24
SYNTH-STU-0134,Nursing,3,2.27,0.48,90,44,21
SYNTH-STU-0135,Economics,1,1.53,0.62,30,14,21
SYNTH-STU-0136,Biology,3,3.66,0.96,90,66,20
SYNTH-STU-0137,Data Science,3,2.75,0.72,90,69,21
SYNTH-STU-0138,Economics,1,2.12,0.76,30,25,18
SYNTH-STU-0139,Nursing,1,3.27,0.78,30,20,20
SYNTH-STU-0140,Data Science,1,3.66,0.86,30,30,19
SYNTH-STU-0141,Business Administration,4,2.09,0.66,120,83,21
SYNTH-STU-0142,Psychology,1,2.41,0.7,30,26,19
SYNTH-STU-0143,Data Science,4,2.0,0.64,120,73,22
SYNTH-STU-0144,Nursing,3,2.41,0.74,90,61,20
SYNTH-STU-0145,Nursing,3,3.2,0.74,90,58,21
SYNTH-STU-0146,Business Administration,1,2.7,0.65,30,15,18
SYNTH-STU-0147,Nursing,2,3.19,0.57,60,44,21
SYNTH-STU-0148,Psychology,4,3.31,0.94,120,102,21
SYNTH-STU-0149,Nursing,1,2.46,0.66,30,20,20
SYNTH-STU-0150,Biology,2,3.43,0.77,60,52,21
SYNTH-STU-0151,Biology,1,2.96,0.9,30,25,21
SYNTH-STU-0152,Biology,4,2.33,0.66,120,66,24
SYNTH-STU-0153,Biology,2,2.96,0.82,60,60,21
SYNTH-STU-0154,Economics,2,3.24,0.97,60,60,20
SYNTH-STU-0155,Economics,4,2.93,0.91,120,105,23
SYNTH-STU-0156,Mechanical Engineering,3,3.15,0.65,90,80,20
SYNTH-STU-0157,Biology,3,2.37,0.53,90,75,22
SYNTH-STU-0158,Computer Science,3,4.0,0.81,90,79,22
SYNTH-STU-0159,Psychology,2,4.0,1.0,60,52,21
SYNTH-STU-0160,Computer Science,3,3.17,0.55,90,62,23
SYNTH-STU-0161,Nursing,4,3.12,0.89,120,78,23
SYNTH-STU-0162,Mechanical Engineering,2,2.8,0.72,60,54,19
SYNTH-STU-0163,Data Science,4,3.93,1.0,120,104,24
SYNTH-STU-0164,Mechanical Engineering,2,1.81,0.57,60,34,22
SYNTH-STU-0165,Psychology,2,3.05,0.7,60,42,21
SYNTH-STU-0166,Business Administration,3,3.84,0.81,90,76,20
SYNTH-STU-0167,Mechanical Engineering,3,3.32,0.99,90,77,23
SYNTH-STU-0168,Business Administration,2,2.99,0.57,60,52,19
SYNTH-STU-0169,Mechanical Engineering,2,1.95,0.69,60,50,19
SYNTH-STU-0170,Psychology,1,2.36,0.69,30,25,19
SYNTH-STU-0171,Psychology,1,1.68,0.64,30,25,18
SYNTH-STU-0172,Psychology,2,2.65,0.75,60,43,19
SYNTH-STU-0173,Economics,2,2.85,0.89,60,60,20
SYNTH-STU-0174,Computer Science,3,2.29,0.45,90,66,21
SYNTH-STU-0175,Psychology,3,2.7,0.51,90,61,22
SYNTH-STU-0176,Economics,3,3.09,0.66,90,66,21
SYNTH-STU-0177,Mechanical Engineering,2,2.18,0.67,60,47,20
SYNTH-STU-0178,Economics,2,3.1,0.76,60,49,20
SYNTH-STU-0179,Computer Science,1,1.9,0.51,30,23,21
SYNTH-STU-0180,Economics,2,2.66,0.74,60,45,19
SYNTH-STU-0181,Biology,1,1.97,0.53,30,24,20
SYNTH-STU-0182,Biology,4,2.95,0.72,120,103,21
SYNTH-STU-0183,Mechanical Engineering,2,2.78,0.83,60,45,20
SYNTH-STU-0184,Business Administration,1,2.9,0.82,30,24,18
SYNTH-STU-0185,Computer Science,1,3.45,0.94,30,28,21
SYNTH-STU-0186,Mechanical Engineering,2,3.02,0.66,60,31,21
SYNTH-STU-0187,Computer Science,3,2.52,0.61,90,62,21
SYNTH-STU-0188,Economics,3,2.84,0.68,90,87,23
SYNTH-STU-0189,Mechanical Engineering,2,1.06,0.48,60,37,20
SYNTH-STU-0190,Computer Science,3,2.49,0.47,90,64,21
SYNTH-STU-0191,Computer Science,3,2.17,0.65,90,73,23
SYNTH-STU-0192,Biology,2,2.57,0.54,60,44,20
SYNTH-STU-0193,Computer Science,4,2.07,0.49,120,84,23
SYNTH-STU-0194,Mechanical Engineering,2,2.01,0.51,60,41,20
SYNTH-STU-0195,Nursing,4,2.93,0.39,120,80,22
SYNTH-STU-0196,Computer Science,3,2.27,1.0,90,67,21
SYNTH-STU-0197,Economics,1,2.71,0.68,30,22,18
SYNTH-STU-0198,Biology,1,3.49,0.82,30,27,18
SYNTH-STU-0199,Mechanical Engineering,2,2.77,0.67,60,53,19
SYNTH-STU-0200,Biology,2,2.69,0.74,60,44,21
SYNTH-STU-0201,Computer Science,4,1.58,0.55,120,98,24
SYNTH-STU-0202,Data Science,2,3.45,0.76,60,47,20
SYNTH-STU-0203,Biology,1,2.76,0.72,30,23,19
SYNTH-STU-0204,Biology,3,4.0,0.94,90,73,23
SYNTH-STU-0205,Biology,3,2.65,0.73,90,78,20
SYNTH-STU-0206,Biology,1,4.0,0.86,30,23,20
SYNTH-STU-0207,Computer Science,3,2.98,0.86,90,62,22
SYNTH-STU-0208,Business Administration,1,2.24,0.78,30,22,20
SYNTH-STU-0209,Business Administration,2,3.49,0.89,60,51,20
SYNTH-STU-0210,Biology,3,3.14,0.86,90,71,22
SYNTH-STU-0211,Data Science,3,2.21,0.67,90,66,23
SYNTH-STU-0212,Biology,2,2.85,0.6,60,56,22
SYNTH-STU-0213,Economics,3,3.55,0.82,90,88,20
SYNTH-STU-0214,Economics,2,1.5,0.93,60,49,21
SYNTH-STU-0215,Data Science,4,2.46,0.73,120,115,24
SYNTH-STU-0216,Business Administration,2,2.97,0.6,60,55,19
SYNTH-STU-0217,Nursing,1,1.97,0.59,30,18,18
SYNTH-STU-0218,Mechanical Engineering,3,2.63,0.56,90,69,20
SYNTH-STU-0219,Business Administration,4,2.2,0.87,120,105,23
SYNTH-STU-0220,Nursing,2,3.54,0.57,60,51,20
SYNTH-STU-0221,Nursing,2,2.85,0.58,60,40,22
SYNTH-STU-0222,Biology,3,1.73,0.7,90,60,22
SYNTH-STU-0223,Nursing,4,2.27,0.56,120,83,21
SYNTH-STU-0224,Biology,3,2.41,0.56,90,75,20
SYNTH-STU-0225,Economics,4,2.09,0.65,120,78,22
SYNTH-STU-0226,Economics,1,2.44,0.51,30,23,20
SYNTH-STU-0227,Business Administration,4,3.65,0.96,120,104,22
SYNTH-STU-0228,Mechanical Engineering,1,2.66,1.0,30,27,20
SYNTH-STU-0229,Business Administration,4,3.74,0.87,120,108,21
SYNTH-STU-0230,Nursing,2,3.29,0.8,60,49,20
SYNTH-STU-0231,Business Administration,2,3.74,1.0,60,48,20
SYNTH-STU-0232,Economics,2,3.77,0.83,60,42,22
SYNTH-STU-0233,Data Science,2,3.68,0.76,60,54,21
SYNTH-STU-0234,Business Administration,4,2.22,0.68,120,85,24
SYNTH-STU-0235,Computer Science,4,3.6,0.95,120,104,22
SYNTH-STU-0236,Biology,1,3.01,0.99,30,30,18
SYNTH-STU-0237,Psychology,2,4.0,1.0,60,54,20
SYNTH-STU-0238,Economics,2,3.86,1.0,60,60,22
SYNTH-STU-0239,Psychology,1,3.09,1.0,30,29,18
SYNTH-STU-0240,Computer Science,2,3.85,0.98,60,60,22
SYNTH-STU-0241,Nursing,2,1.86,0.54,60,44,22
SYNTH-STU-0242,Psychology,1,3.17,0.5,30,19,21
SYNTH-STU-0243,Biology,1,2.36,0.57,30,24,20
SYNTH-STU-0244,Nursing,1,2.42,1.0,30,23,19
SYNTH-STU-0245,Computer Science,4,2.19,0.6,120,92,24
SYNTH-STU-0246,Nursing,1,2.89,0.71,30,22,21
SYNTH-STU-0247,Business Administration,3,2.56,0.73,90,61,20
SYNTH-STU-0248,Nursing,3,2.62,0.72,90,70,23
SYNTH-STU-0249,Nursing,1,2.83,0.83,30,26,18
