synth_student_code,programme,year_of_study,gpa,attendance_rate,credits_attempted,credits_completed,age
SYNTH-STU-0250,Economics,3,1.64,0.46,90,61,20
SYNTH-STU-0251,Data Science,2,3.67,0.75,60,49,21
SYNTH-STU-0252,Mechanical Engineering,4,3.35,0.79,120,86,22
SYNTH-STU-0253,Computer Science,3,2.65,0.87,90,77,21
SYNTH-STU-0254,Data Science,4,2.87,0.89,120,104,21
SYNTH-STU-0255,Mechanical Engineering,2,2.27,0.63,60,46,21
SYNTH-STU-0256,Psychology,2,2.79,0.64,60,56,19
SYNTH-STU-0257,Biology,1,3.44,0.73,30,29,19
SYNTH-STU-0258,Psychology,3,2.47,0.67,90,58,23
SYNTH-STU-0259,Nursing,3,3.53,0.86,90,79,23
SYNTH-STU-0260,Economics,1,2.82,0.85,30,22,19
SYNTH-STU-0261,Mechanical Engineering,3,2.02,0.58,90,67,20
SYNTH-STU-0262,Economics,3,2.96,0.91,90,76,23
SYNTH-STU-0263,Business Administration,2,2.68,0.78,60,36,19
SYNTH-STU-0264,Biology,3,3.57,0.88,90,85,20
SYNTH-STU-0265,Mechanical Engineering,4,2.73,0.86,120,104,21
SYNTH-STU-0266,Mechanical Engineering,3,3.94,0.91,90,84,23
SYNTH-STU-0267,Data Science,1,3.54,0.72,30,23,21
SYNTH-STU-0268,Mechanical Engineering,2,4.0,0.72,60,54,19
SYNTH-STU-0269,Biology,2,2.26,0.44,60,50,19
SYNTH-STU-0270,Data Science,3,1.71,0.59,90,58,21
SYNTH-STU-0271,Nursing,2,4.0,0.94,60,51,20
SYNTH-STU-0272,Data Science,3,2.92,0.86,90,48,21
SYNTH-STU-0273,Data Science,4,2.25,0.71,120,86,21
SYNTH-STU-0274,Biology,2,2.39,0.94,60,48,20
SYNTH-STU-0275,Nursing,1,3.22,0.89,30,24,19
SYNTH-STU-0276,Computer Science,1,4.0,0.78,30,26,20
SYNTH-STU-0277,Mechanical Engineering,1,3.49,0.73,30,21,21
SYNTH-STU-0278,Nursing,2,2.72,0.67,60,41,22
SYNTH-STU-0279,Biology,4,2.87,0.77,120,103,22
SYNTH-STU-0280,Psychology,2,2.4,0.64,60,35,19
SYNTH-STU-0281,Economics,3,2.47,0.73,90,57,22
SYNTH-STU-0282,Biology,2,2.07,0.63,60,35,19
SYNTH-STU-0283,Psychology,4,3.18,0.83,120,91,24
SYNTH-STU-0284,Mechanical Engineering,1,3.82,0.59,30,25,19
SYNTH-STU-0285,Computer Science,1,2.4,0.85,30,24,21
SYNTH-STU-0286,Psychology,2,2.1,0.63,60,38,19
SYNTH-STU-0287,Biology,3,1.08,0.55,90,74,20
SYNTH-STU-0288,Business Administration,1,2.13,0.65,30,21,21
SYNTH-STU-0289,Biology,3,2.56,0.87,90,69,22
SYNTH-STU-0290,Psychology,3,1.74,0.5,90,75,21
SYNTH-STU-0291,Business Administration,3,3.61,0.77,90,78,23
SYNTH-STU-0292,Nursing,2,1.47,0.74,60,32,22
SYNTH-STU-0293,Computer Science,1,2.39,0.67,30,24,20
SYNTH-STU-0294,Business Administration,2,2.2,0.72,60,37,19
SYNTH-STU-0295,Business Administration,1,2.79,0.73,30,28,19
SYNTH-STU-0296,Mechanical Engineering,3,3.21,0.78,90,56,20
SYNTH-STU-0297,Psychology,3,3.14,0.93,90,72,23
SYNTH-STU-0298,Biology,3,4.0,0.81,90,89,23
SYNTH-STU-0299,Data Science,1,2.49,0.74,30,30,18
SYNTH-STU-0300,Computer Science,3,3.22,0.64,90,69,22
SYNTH-STU-0301,Mechanical Engineering,4,2.77,0.86,120,91,23
SYNTH-STU-0302,Nursing,3,3.13,0.72,90,80,21
SYNTH-STU-0303,Business Administration,2,2.36,0.58,60,41,21
SYNTH-STU-0304,Economics,2,2.1,0.56,60,50,21
SYNTH-STU-0305,Psychology,1,1.58,0.58,30,23,21
SYNTH-STU-0306,Nursing,4,3.29,0.8,120,115,21
SYNTH-STU-0307,Computer Science,4,2.17,0.63,120,65,21
SYNTH-STU-0308,Computer Science,3,3.52,0.87,90,84,21
SYNTH-STU-0309,Mechanical Engineering,3,2.57,0.65,90,79,22
SYNTH-STU-0310,Computer Science,2,2.69,0.85,60,53,22
SYNTH-STU-0311,Economics,4,3.64,0.92,120,104,23
SYNTH-STU-0312,Business Administration,4,3.43,0.77,120,96,21
SYNTH-STU-0313,Psychology,3,2.47,0.91,90,56,21
SYNTH-STU-0314,Data Science,2,3.79,0.98,60,60,21
SYNTH-STU-0315,Mechanical Engineering,2,2.11,0.56,60,39,19
SYNTH-STU-0316,Data Science,4,1.12,0.65,120,71,23
SYNTH-STU-0317,Psychology,4,2.9,0.71,120,90,21
SYNTH-STU-0318,Nursing,1,3.29,0.89,30,20,20
SYNTH-STU-0319,Nursing,1,2.33,0.73,30,20,19
SYNTH-STU-0320,Mechanical Engineering,4,3.17,0.71,120,116,24
SYNTH-STU-0321,Computer Science,3,2.54,0.66,90,78,20
SYNTH-STU-0322,Data Science,1,2.02,0.73,30,21,19
SYNTH-STU-0323,Economics,3,3.32,0.82,90,69,20
SYNTH-STU-0324,Computer Science,4,1.87,0.45,120,88,23
SYNTH-STU-0325,Economics,1,3.51,0.59,30,23,20
SYNTH-STU-0326,Psychology,3,3.06,0.82,90,46,23
SYNTH-STU-0327,Biology,3,2.29,0.59,90,60,20
SYNTH-STU-0328,Economics,2,3.32,0.83,60,50,22
SYNTH-STU-0329,Nursing,4,3.82,0.71,120,116,22
SYNTH-STU-0330,Psychology,2,2.43,0.9,60,41,19
SYNTH-STU-0331,Mechanical Engineering,4,1.74,0.76,120,91,23
SYNTH-STU-0332,Nursing,2,2.66,0.97,60,49,20
SYNTH-STU-0333,Biology,3,2.89,0.6,90,82,20
SYNTH-STU-0334,Psychology,1,1.38,0.53,30,17,18
SYNTH-STU-0335,Mechanical Engineering,3,4.0,0.91,90,90,21
SYNTH-STU-0336,Biology,4,2.95,0.79,120,92,22
SYNTH-STU-0337,Data Science,3,2.16,0.36,90,68,20
SYNTH-STU-0338,Biology,2,1.87,0.69,60,48,20
SYNTH-STU-0339,Data Science,1,3.45,0.77,30,25,21
SYNTH-STU-0340,Nursing,1,2.9,0.73,30,26,20
SYNTH-STU-0341,Economics,1,3.47,0.94,30,25,19
SYNTH-STU-0342,Business Administration,1,3.04,0.7,30,21,18
SYNTH-STU-0343,Business Administration,4,2.88,0.78,120,103,23
SYNTH-STU-0344,Business Administration,1,3.09,0.86,30,30,19
SYNTH-STU-0345,Mechanical Engineering,2,3.14,0.79,60,51,22
SYNTH-STU-0346,Business Administration,3,2.19,0.64,90,59,23
SYNTH-STU-0347,Computer Science,1,2.61,0.68,30,26,18
SYNTH-STU-0348,Nursing,4,2.78,0.47,120,88,22
SYNTH-STU-0349,Mechanical Engineering,3,2.17,0.62,90,59,22
SYNTH-STU-0350,Economics,4,2.06,0.86,120,73,22
SYNTH-STU-0351,Psychology,1,3.79,0.81,30,25,20
SYNTH-STU-0352,Data Science,1,2.06,0.51,30,19,19
SYNTH-STU-0353,Data Science,3,1.69,0.5,90,50,23
SYNTH-STU-0354,Psychology,4,3.16,0.68,120,88,24
SYNTH-STU-0355,Computer Science,2,4.0,0.91,60,47,20
SYNTH-STU-0356,Nursing,3,3.43,0.59,90,65,23
SYNTH-STU-0357,Economics,4,2.56,0.5,120,94,21
SYNTH-STU-0358,Mechanical Engineering,2,2.9,0.87,60,47,20
SYNTH-STU-0359,Data Science,1,2.75,0.88,30,24,20
SYNTH-STU-0360,Psychology,1,2.62,0.57,30,18,20
SYNTH-STU-0361,Psychology,4,2.58,0.73,120,96,22
SYNTH-STU-0362,Economics,2,2.79,0.68,60,39,20
SYNTH-STU-0363,Nursing,4,3.38,0.89,120,107,22
SYNTH-STU-0364,Psychology,1,2.66,0.61,30,17,19
SYNTH-STU-0365,Psychology,1,2.36,0.4,30,23,19
SYNTH-STU-0366,Business Administration,2,2.47,0.49,60,29,21
SYNTH-STU-0367,Economics,2,3.52,0.65,60,36,22
SYNTH-STU-0368,Economics,4,2.87,0.73,120,92,23
SYNTH-STU-0369,Computer Science,2,2.37,0.48,60,42,19
SYNTH-STU-0370,Biology,4,3.12,0.76,120,93,22
SYNTH-STU-0371,Biology,3,1.78,0.58,90,75,22
SYNTH-STU-0372,Data Science,2,2.8,0.77,60,53,19
SYNTH-STU-0373,Data Science,1,1.6,0.64,30,23,19
SYNTH-STU-0374,Computer Science,1,3.38,0.74,30,30,18
SYNTH-STU-0375,Mechanical Engineering,2,2.41,0.7,60,38,22
SYNTH-STU-0376,Mechanical Engineering,2,2.61,0.69,60,42,19
SYNTH-STU-0377,Biology,1,3.09,0.69,30,27,18
SYNTH-STU-0378,Psychology,1,2.06,0.59,30,22,20
SYNTH-STU-0379,Mechanical Engineering,3,3.41,0.82,90,87,23
SYNTH-STU-0380,Biology,2,2.81,0.68,60,50,21
SYNTH-STU-0381,Mechanical Engineering,3,2.87,0.75,90,74,20
SYNTH-STU-0382,Data Science,4,1.77,0.83,120,72,22
SYNTH-STU-0383,Psychology,2,4.0,0.82,60,50,19
SYNTH-STU-0384,Computer Science,4,2.57,0.69,120,73,22
SYNTH-STU-0385,Biology,3,3.05,0.83,90,90,23
SYNTH-STU-0386,Data Science,1,3.1,0.75,30,30,20
SYNTH-STU-0387,Mechanical Engineering,3,2.64,0.59,90,68,21
SYNTH-STU-0388,Biology,1,2.95,0.71,30,23,20
SYNTH-STU-0389,Computer Science,4,1.85,0.59,120,71,22
SYNTH-STU-0390,Psychology,2,3.15,0.63,60,53,21
SYNTH-STU-0391,Psychology,3,1.85,0.57,90,41,20
SYNTH-STU-0392,Nursing,3,2.37,0.63,90,73,22
SYNTH-STU-0393,Psychology,2,3.1,0.78,60,43,21
SYNTH-STU-0394,Nursing,4,3.93,0.96,120,120,23
SYNTH-STU-0395,Biology,2,3.17,0.75,60,50,21
SYNTH-STU-0396,Data Science,3,2.43,0.64,90,61,21
SYNTH-STU-0397,Biology,3,2.81,0.79,90,63,23
SYNTH-STU-0398,Computer Science,3,3.64,0.79,90,81,22
SYNTH-STU-0399,Psychology,1,4.0,0.87,30,30,19
SYNTH-STU-0400,Mechanical Engineering,2,3.22,0.67,60,41,19
SYNTH-STU-0401,Psychology,3,2.46,0.46,90,60,20
SYNTH-STU-0402,Computer Science,4,2.92,0.58,120,80,22
SYNTH-STU-0403,Computer Science,2,2.85,0.96,60,47,19
SYNTH-STU-0404,Mechanical Engineering,3,3.83,1.0,90,88,20
SYNTH-STU-0405,Mechanical Engineering,3,2.74,0.69,90,55,23
SYNTH-STU-0406,Business Administration,4,3.43,1.0,120,109,24
SYNTH-STU-0407,Nursing,3,2.28,0.69,90,58,23
SYNTH-STU-0408,Mechanical Engineering,3,2.06,0.76,90,77,20
SYNTH-STU-0409,Business Administration,2,1.54,0.5,60,31,22
SYNTH-STU-0410,Mechanical Engineering,2,1.49,0.63,60,34,22
SYNTH-STU-0411,Economics,1,2.55,0.63,30,24,21
SYNTH-STU-0412,Biology,3,2.51,0.62,90,63,21
SYNTH-STU-0413,Economics,2,3.71,0.85,60,48,19
SYNTH-STU-0414,Nursing,2,2.98,1.0,60,55,21
SYNTH-STU-0415,Psychology,2,3.35,0.63,60,40,19
SYNTH-STU-0416,Business Administration,1,3.53,0.73,30,21,20
SYNTH-STU-0417,Business Administration,4,1.98,0.54,120,68,21
SYNTH-STU-0418,Nursing,3,1.68,0.5,90,59,20
SYNTH-STU-0419,Data Science,4,2.75,0.78,120,100,21
SYNTH-STU-0420,Mechanical Engineering,2,2.14,0.66,60,49,22
SYNTH-STU-0421,Mechanical Engineering,4,3.79,0.88,120,108,23
SYNTH-STU-0422,Nursing,2,1.63,0.39,60,35,21
SYNTH-STU-0423,Mechanical Engineering,1,3.05,0.87,30,23,18
SYNTH-STU-0424,Biology,1,3.68,0.72,30,24,20
SYNTH-STU-0425,Data Science,1,2.19,0.56,30,26,18
SYNTH-STU-0426,Business Administration,2,3.78,0.78,60,58,21
SYNTH-STU-0427,Biology,2,2.98,0.77,60,47,22
SYNTH-STU-0428,Mechanical Engineering,2,2.98,0.37,60,40,20
SYNTH-STU-0429,Data Science,2,2.47,0.7,60,39,19
SYNTH-STU-0430,Mechanical Engineering,1,2.05,0.47,30,17,20
SYNTH-STU-0431,Psychology,2,3.02,0.94,60,55,21
SYNTH-STU-0432,Mechanical Engineering,1,3.71,0.83,30,28,20
SYNTH-STU-0433,Computer Science,3,2.01,0.89,90,61,23
SYNTH-STU-0434,Psychology,3,3.75,1.0,90,83,21
SYNTH-STU-0435,Business Administration,3,0.87,0.75,90,62,20
SYNTH-STU-0436,Nursing,2,3.34,0.73,60,55,20
SYNTH-STU-0437,Biology,1,3.61,0.81,30,28,20
SYNTH-STU-0438,Mechanical Engineering,1,2.58,0.66,30,18,20
SYNTH-STU-0439,Mechanical Engineering,4,2.93,0.81,120,90,22
SYNTH-STU-0440,Business Administration,2,2.37,0.76,60,49,21
SYNTH-STU-0441,Mechanical Engineering,2,2.19,0.43,60,39,21
SYNTH-STU-0442,Mechanical Engineering,1,1.89,0.53,30,20,19
SYNTH-STU-0443,Economics,2,2.08,0.58,60,37,19
SYNTH-STU-0444,Mechanical Engineering,4,2.87,0.91,120,72,22
SYNTH-STU-0445,Biology,2,1.66,0.61,60,38,20
SYNTH-STU-0446,Business Administration,3,2.84,0.88,90,59,23
SYNTH-STU-0447,Psychology,4,2.43,0.65,120,86,24
SYNTH-STU-0448,Nursing,3,2.43,0.52,90,61,23
SYNTH-STU-0449,Nursing,4,3.21,0.54,120,99,24
SYNTH-STU-0450,Nursing,1,2.43,0.48,30,25,18
SYNTH-STU-0451,Computer Science,4,2.16,0.54,120,93,24
SYNTH-STU-0452,Mechanical Engineering,4,3.08,0.73,120,94,23
SYNTH-STU-0453,Economics,1,1.32,0.45,30,20,20
SYNTH-STU-0454,Mechanical Engineering,4,2.87,0.53,120,75,24
SYNTH-STU-0455,Computer Science,1,2.89,0.62,30,23,19
SYNTH-STU-0456,Data Science,1,3.02,0.33,30,18,21
SYNTH-STU-0457,Business Administration,1,2.45,0.43,30,25,18
SYNTH-STU-0458,Business Administration,3,2.67,0.83,90,76,22
SYNTH-STU-0459,Economics,4,2.36,0.58,120,87,23
SYNTH-STU-0460,Mechanical Engineering,4,2.83,0.85,120,81,22
SYNTH-STU-0461,Computer Science,4,1.77,0.59,120,72,24
SYNTH-STU-0462,Data Science,1,2.84,0.7,30,24,20
SYNTH-STU-0463,Biology,4,3.63,0.72,120,91,24
SYNTH-STU-0464,Data Science,1,3.37,0.63,30,22,20
SYNTH-STU-0465,Computer Science,1,3.87,0.7,30,25,19
SYNTH-STU-0466,Nursing,3,1.81,0.57,90,73,23
SYNTH-STU-0467,Psychology,1,3.61,0.93,30,30,20
SYNTH-STU-0468,Data Science,3,1.68,0.73,90,45,21
SYNTH-STU-0469,Economics,4,1.89,0.64,120,74,21
SYNTH-STU-0470,Data Science,1,3.99,0.78,30,26,20
SYNTH-STU-0471,Nursing,3,2.94,0.74,90,61,22
SYNTH-STU-0472,Economics,1,3.1,0.85,30,21,21
SYNTH-STU-0473,Business Administration,3,2.94,0.74,90,63,22
SYNTH-STU-0474,Psychology,4,1.86,0.67,120,95,21
SYNTH-STU-0475,Economics,3,2.26,0.8,90,70,23
SYNTH-STU-0476,Business Administration,4,2.4,0.49,120,96,22
SYNTH-STU-0477,Data Science,3,2.96,0.73,90,86,20
SYNTH-STU-0478,Business Administration,2,2.68,0.74,60,55,22
SYNTH-STU-0479,Biology,4,3.25,1.0,120,99,21
SYNTH-STU-0480,Computer Science,3,3.45,0.66,90,70,23
SYNTH-STU-0481,Psychology,2,2.74,0.92,60,41,20
SYNTH-STU-0482,Computer Science,4,2.99,0.88,120,96,23
SYNTH-STU-0483,Biology,1,2.74,0.72,30,24,20
SYNTH-STU-0484,Nursing,2,2.49,0.79,60,45,20
SYNTH-STU-0485,Biology,2,3.66,0.89,60,44,19
SYNTH-STU-0486,Economics,2,3.06,0.8,60,55,22
SYNTH-STU-0487,Business Administration,2,2.25,0.66,60,52,21
SYNTH-STU-0488,Psychology,2,3.04,0.77,60,46,21
SYNTH-STU-0489,Psychology,1,2.55,0.7,30,19,20
SYNTH-STU-0490,Economics,3,2.56,0.49,90,55,21
SYNTH-STU-0491,Psychology,2,3.62,0.87,60,49,19
SYNTH-STU-0492,Mechanical Engineering,3,3.44,0.85,90,86,20
SYNTH-STU-0493,Biology,4,3.98,1.0,120,112,22
SYNTH-STU-0494,Psychology,4,3.86,0.88,120,102,22
SYNTH-STU-0495,Economics,1,2.49,0.53,30,19,18
SYNTH-STU-0496,Computer Science,3,3.54,0.71,90,80,21
SYNTH-STU-0497,Mechanical Engineering,1,2.73,0.95,30,25,20
SYNTH-STU-0498,Computer Science,3,1.7,0.64,90,58,21
SYNTH-STU-0499,Nursing,1,2.0,0.55,30,17,18
SYNTH-STU-0500,Nursing,1,2.23,0.69,30,19,19
